ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000140	Abnormality of the menstrual cycle	0.443205	0.000000	0.700000	0.633150	false	HP:0000132	Menorrhagia	0.700000	is_a	1	1	0	0	HP:0000132	Menorrhagia	Menorrhagia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0012210	Abnormal renal morphology	0.432576	0.000000	0.700000	0.617965	false	HP:0000105	Enlarged kidney	0.700000	is_a	1	1	0	0	HP:0000105	Enlarged kidney	Nephromegaly
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000366	Abnormality of the nose	0.405680	0.000000	0.700000	0.579543	false	HP:0000421	Epistaxis	0.700000	is_a	1	1	0	0	HP:0000421	Epistaxis	Epistaxis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0004890	Elevated pulmonary artery pressure	0.404234	0.000000	0.490000	0.824968	false	HP:0002092	Pulmonary arterial hypertension	0.490000	is_a > is_a	2	2	0	0	HP:0002092	Pulmonary arterial hypertension	Pulmonary hypertension
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0032309	Abnormal granulocyte count	0.404234	0.000000	0.490000	0.824968	false	HP:0001875	Decreased total neutrophil count	0.490000	is_a > is_a	2	2	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001892	Abnormal bleeding	0.394539	0.000000	0.910000	0.433559	false	HP:0000421	Epistaxis	0.700000	is_a	1	1	0	0	HP:0000132|HP:0000421	Epistaxis|Menorrhagia	Epistaxis|Menorrhagia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001369	Arthritis	0.377653	0.000000	0.700000	0.539504	false	HP:0001997	Gout	0.700000	is_a	1	1	0	0	HP:0001997	Gout	Gout
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001943	Hypoglycemia	0.377653	0.000000	0.700000	0.539504	false	HP:0003162	Fasting hypoglycemia	0.700000	is_a	1	1	0	0	HP:0003162	Fasting hypoglycemia	Fasting hypoglycemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0002157	Azotemia	0.371623	0.000000	0.700000	0.530890	false	HP:0002149	Hyperuricemia	0.700000	is_a	1	1	0	0	HP:0002149	Hyperuricemia	Hyperuricemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0004349	Reduced bone mineral density	0.365902	0.000000	0.700000	0.522717	false	HP:0000939	Osteoporosis	0.700000	is_a	1	1	0	0	HP:0000939	Osteoporosis	Osteoporosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0032263	Increased blood pressure	0.365902	0.000000	0.700000	0.522717	false	HP:0000822	Hypertension	0.700000	is_a	1	1	0	0	HP:0000822	Hypertension	Systemic hypertension
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0031137	Storage in hepatocytes	0.350122	0.000000	0.490000	0.714535	false	HP:0001397	Hepatic steatosis	0.490000	is_a > is_a	2	2	0	0	HP:0001397	Hepatic steatosis	Hepatic steatosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001941	Acidosis	0.345569	0.000000	0.700000	0.493670	false	HP:0003128	Lactic acidosis	0.700000	is_a	1	1	0	0	HP:0003128	Lactic acidosis	Lactic acidosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0430071	Abnormal circulating organic compound concentration	0.345426	0.000000	0.779859	0.442934	false	HP:0003077	Hyperlipidemia	0.490000	is_a > is_a	2	2	0	0	HP:0002149|HP:0002155|HP:0003077	Hyperlipidemia|Hypertriglyceridemia|Hyperuricemia	Hyperlipidemia|Hypertriglyceridemia|Hyperuricemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001874	Abnormality of neutrophils	0.343000	0.000000	0.343000	1.000000	false	HP:0001875	Decreased total neutrophil count	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001510	Growth delay	0.326397	0.000000	0.910000	0.358678	false	HP:0004322	Short stature	0.700000	is_a	1	1	0	0	HP:0000823|HP:0004322	Delayed puberty|Short stature	Delayed puberty|Short stature
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011830	Abnormal oral mucosa morphology	0.310244	0.000000	0.490000	0.633150	false	HP:0000155	Oral ulcer	0.490000	is_a > is_a	2	2	0	0	HP:0000155	Oral ulcer	Oral ulcers (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0032101	Unusual infection	0.310053	0.000000	0.700000	0.442934	false	HP:0002719	Recurrent infections	0.700000	is_a	1	1	0	0	HP:0002719	Recurrent infections	Recurrent infections (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0030012	Abnormal female reproductive system physiology	0.302803	0.000000	0.490000	0.617965	false	HP:0000132	Menorrhagia	0.490000	is_a > is_a	2	2	0	0	HP:0000132	Menorrhagia	Menorrhagia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0012211	Abnormal renal physiology	0.300350	0.000000	0.700000	0.429071	false	HP:0000083	Renal insufficiency	0.700000	is_a	1	1	0	0	HP:0000083	Renal insufficiency	Renal insufficiency
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001732	Abnormality of the pancreas	0.296010	0.000000	0.490000	0.604103	false	HP:0001733	Pancreatitis	0.490000	is_a > is_a	2	2	0	0	HP:0001733	Pancreatitis	Pancreatitis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0033354	Abnormal urine metabolite level	0.296010	0.000000	0.490000	0.604103	false	HP:0000093	Proteinuria	0.490000	is_a > is_a	2	2	0	0	HP:0000093	Proteinuria	Proteinuria
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011355	Localized skin lesion	0.294320	0.000000	0.700000	0.420457	false	HP:0000991	Xanthomatosis	0.700000	is_a	1	1	0	0	HP:0000991	Xanthomatosis	Xanthomas
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000077	Abnormality of the kidney	0.283557	0.000000	0.739900	0.383237	false	HP:0000105	Enlarged kidney	0.490000	is_a > is_a	2	2	0	0	HP:0000083|HP:0000105	Enlarged kidney|Renal insufficiency	Nephromegaly|Renal insufficiency
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001911	Abnormal granulocyte morphology	0.282964	0.000000	0.343000	0.824968	false	HP:0001875	Decreased total neutrophil count	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0007378	Neoplasm of the gastrointestinal tract	0.273552	0.000000	0.490000	0.558269	false	HP:0012028	Hepatocellular adenoma	0.490000	is_a > is_a	2	2	0	0	HP:0012028	Hepatocellular adenoma	Hepatocellular adenoma
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0410042	Abnormal liver morphology	0.272594	0.000000	0.772030	0.353087	false	HP:0002240	Hepatomegaly	0.700000	is_a	1	1	0	0	HP:0001397|HP:0002240	Hepatic steatosis|Hepatomegaly	Hepatic steatosis|Hepatomegaly
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001877	Abnormal erythrocyte morphology	0.268266	0.000000	0.700000	0.383237	false	HP:0001903	Anemia	0.700000	is_a	1	1	0	0	HP:0001903	Anemia	Anemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0004364	Abnormal circulating nitrogen compound concentration	0.260136	0.000000	0.490000	0.530890	false	HP:0002149	Hyperuricemia	0.490000	is_a > is_a	2	2	0	0	HP:0002149	Hyperuricemia	Hyperuricemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000002	Abnormality of body height	0.259339	0.000000	0.700000	0.370485	false	HP:0004322	Short stature	0.700000	is_a	1	1	0	0	HP:0004322	Short stature	Short stature
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0030875	Abnormality of pulmonary circulation	0.255049	0.000000	0.343000	0.743583	false	HP:0002092	Pulmonary arterial hypertension	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0002092	Pulmonary arterial hypertension	Pulmonary hypertension
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001392	Abnormality of the liver	0.249690	0.000000	0.783615	0.318638	false	HP:0012028	Hepatocellular adenoma	0.490000	is_a > is_a	2	2	0	0	HP:0001397|HP:0002240|HP:0012028	Hepatic steatosis|Hepatocellular adenoma|Hepatomegaly	Hepatic steatosis|Hepatocellular adenoma|Hepatomegaly
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011015	Abnormal blood glucose concentration	0.248691	0.000000	0.490000	0.507533	false	HP:0003162	Fasting hypoglycemia	0.490000	is_a > is_a	2	2	0	0	HP:0003162	Fasting hypoglycemia	Fasting hypoglycemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011277	Abnormality of the urinary system physiology	0.247743	0.000000	0.612451	0.404511	false	HP:0000083	Renal insufficiency	0.490000	is_a > is_a	2	2	0	0	HP:0000083|HP:0000093	Proteinuria|Renal insufficiency	Proteinuria|Renal insufficiency
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0003271	Visceromegaly	0.245254	0.000000	0.700000	0.350363	false	HP:0002240	Hepatomegaly	0.700000	is_a	1	1	0	0	HP:0002240	Hepatomegaly	Hepatomegaly
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0034644	Abnormal liver metabolite concentration	0.245086	0.000000	0.343000	0.714535	false	HP:0001397	Hepatic steatosis	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001397	Hepatic steatosis	Hepatic steatosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001871	Abnormality of blood and blood-forming tissues	0.242699	0.000000	0.889644	0.272804	false	HP:0001903	Anemia	0.490000	is_a > is_a	2	2	0	0	HP:0000132|HP:0000421|HP:0001875|HP:0001903	Anemia|Decreased total neutrophil count|Epistaxis|Menorrhagia	Anemia|Epistaxis|Menorrhagia|Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0004348	Abnormality of bone mineral density	0.241898	0.000000	0.490000	0.493670	false	HP:0000939	Osteoporosis	0.490000	is_a > is_a	2	2	0	0	HP:0000939	Osteoporosis	Osteoporosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0012649	Increased inflammatory response	0.234453	0.000000	0.700000	0.334933	false	HP:0001733	Pancreatitis	0.700000	is_a	1	1	0	0	HP:0001733	Pancreatitis	Pancreatitis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0004360	Abnormality of acid-base homeostasis	0.232703	0.000000	0.490000	0.474905	false	HP:0003128	Lactic acidosis	0.490000	is_a > is_a	2	2	0	0	HP:0003128	Lactic acidosis	Lactic acidosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0030972	Abnormal systemic blood pressure	0.232703	0.000000	0.490000	0.474905	false	HP:0000822	Hypertension	0.490000	is_a > is_a	2	2	0	0	HP:0000822	Hypertension	Systemic hypertension
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0032180	Abnormal circulating metabolite concentration	0.226197	0.000000	0.620617	0.364472	false	HP:0003077	Hyperlipidemia	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0002149|HP:0002155|HP:0003077	Hyperlipidemia|Hypertriglyceridemia|Hyperuricemia	Hyperlipidemia|Hypertriglyceridemia|Hyperuricemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0010935	Abnormality of the upper urinary tract	0.217813	0.000000	0.568351	0.383237	false	HP:0000105	Enlarged kidney	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000083|HP:0000105	Enlarged kidney|Renal insufficiency	Nephromegaly|Renal insufficiency
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0002012	Abnormality of the abdominal organs	0.214935	0.000000	0.749771	0.286667	false	HP:0012028	Hepatocellular adenoma	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001397|HP:0001733|HP:0002240|HP:0012028	Hepatic steatosis|Hepatocellular adenoma|Hepatomegaly|Pancreatitis	Hepatic steatosis|Hepatocellular adenoma|Hepatomegaly|Pancreatitis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000818	Abnormality of the endocrine system	0.208106	0.000000	0.490000	0.424706	false	HP:0000823	Delayed puberty	0.490000	is_a > is_a	2	2	0	0	HP:0000823	Delayed puberty	Delayed puberty
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001367	Abnormal joint morphology	0.200092	0.000000	0.490000	0.408351	false	HP:0001997	Gout	0.490000	is_a > is_a	2	2	0	0	HP:0001997	Gout	Gout
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000079	Abnormality of the urinary system	0.197265	0.000000	0.584655	0.337403	false	HP:0000083	Renal insufficiency	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000083|HP:0000093|HP:0000105	Enlarged kidney|Proteinuria|Renal insufficiency	Nephromegaly|Proteinuria|Renal insufficiency
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0010978	Abnormality of immune system physiology	0.189416	0.000000	0.664930	0.284867	false	HP:0002719	Recurrent infections	0.490000	is_a > is_a	2	2	0	0	HP:0001733|HP:0002719	Pancreatitis|Recurrent infections	Pancreatitis|Recurrent infections (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000080	Abnormality of reproductive system physiology	0.188173	0.000000	0.343000	0.548610	false	HP:0000132	Menorrhagia	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000132	Menorrhagia	Menorrhagia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011893	Abnormal leukocyte count	0.188173	0.000000	0.343000	0.548610	false	HP:0001875	Decreased total neutrophil count	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011458	Abdominal symptom	0.179912	0.000000	0.700000	0.257017	false	HP:0002014	Diarrhea	0.700000	is_a	1	1	0	0	HP:0002014	Diarrhea	Diarrhea
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0034930	Digestive system neoplasm	0.179292	0.000000	0.343000	0.522717	false	HP:0012028	Hepatocellular adenoma	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0012028	Hepatocellular adenoma	Hepatocellular adenoma
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0010974	Abnormal myeloid leukocyte morphology	0.178534	0.000000	0.240100	0.743583	false	HP:0001875	Decreased total neutrophil count	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0003110	Abnormality of urine homeostasis	0.171655	0.000000	0.343000	0.500450	false	HP:0000093	Proteinuria	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000093	Proteinuria	Proteinuria
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0032243	Abnormal tissue metabolite concentration	0.171560	0.000000	0.240100	0.714535	false	HP:0001397	Hepatic steatosis	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001397	Hepatic steatosis	Hepatic steatosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0012647	Abnormal inflammatory response	0.164117	0.000000	0.490000	0.334933	false	HP:0001733	Pancreatitis	0.490000	is_a > is_a	2	2	0	0	HP:0001733	Pancreatitis	Pancreatitis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011849	Abnormal bone ossification	0.162892	0.000000	0.343000	0.474905	false	HP:0000939	Osteoporosis	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000939	Osteoporosis	Osteoporosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001438	Abnormal abdomen morphology	0.161751	0.000000	0.490000	0.330105	false	HP:0002240	Hepatomegaly	0.490000	is_a > is_a	2	2	0	0	HP:0002240	Hepatomegaly	Hepatomegaly
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001939	Abnormality of metabolism/homeostasis	0.155994	0.000000	0.789808	0.197509	false	HP:0003128	Lactic acidosis	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000093|HP:0001397|HP:0002149|HP:0002155|HP:0003077|HP:0003128|HP:0003162	Fasting hypoglycemia|Hepatic steatosis|Hyperlipidemia|Hypertriglyceridemia|Hyperuricemia|Lactic acidosis|Proteinuria	Fasting hypoglycemia|Hepatic steatosis|Hyperlipidemia|Hypertriglyceridemia|Hyperuricemia|Lactic acidosis|Proteinuria
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000119	Abnormality of the genitourinary system	0.150775	0.000000	0.535943	0.281326	false	HP:0000083	Renal insufficiency	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000083|HP:0000093|HP:0000105|HP:0000132	Enlarged kidney|Menorrhagia|Proteinuria|Renal insufficiency	Menorrhagia|Nephromegaly|Proteinuria|Renal insufficiency
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0030163	Abnormal vascular physiology	0.148373	0.000000	0.240100	0.617965	false	HP:0002092	Pulmonary arterial hypertension	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0002092	Pulmonary arterial hypertension	Pulmonary hypertension
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011014	Abnormal glucose homeostasis	0.147171	0.000000	0.343000	0.429071	false	HP:0003162	Fasting hypoglycemia	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0003162	Fasting hypoglycemia	Fasting hypoglycemia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000271	Abnormality of the face	0.146466	0.000000	0.550001	0.266301	false	HP:0000421	Epistaxis	0.490000	is_a > is_a	2	2	0	0	HP:0000155|HP:0000421	Epistaxis|Oral ulcer	Epistaxis|Oral ulcers (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001507	Growth abnormality	0.140897	0.000000	0.739900	0.190426	false	HP:0004322	Short stature	0.490000	is_a > is_a	2	2	0	0	HP:0000823|HP:0004322	Delayed puberty|Short stature	Delayed puberty|Short stature
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000163	Abnormal oral cavity morphology	0.131450	0.000000	0.343000	0.383237	false	HP:0000155	Oral ulcer	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000155	Oral ulcer	Oral ulcers (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011025	Abnormal cardiovascular system physiology	0.130807	0.000000	0.453422	0.288488	false	HP:0000822	Hypertension	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000822|HP:0002092	Hypertension|Pulmonary arterial hypertension	Pulmonary hypertension|Systemic hypertension
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0002715	Abnormality of the immune system	0.122315	0.000000	0.541861	0.225731	false	HP:0002719	Recurrent infections	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001733|HP:0001875|HP:0002719	Decreased total neutrophil count|Pancreatitis|Recurrent infections	Neutropenia (GSD Ib)|Pancreatitis|Recurrent infections (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0001881	Abnormal leukocyte morphology	0.121859	0.000000	0.240100	0.507533	false	HP:0001875	Decreased total neutrophil count	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0012337	Abnormal homeostasis	0.121508	0.000000	0.500746	0.242654	false	HP:0003128	Lactic acidosis	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0003128|HP:0003162	Fasting hypoglycemia|Lactic acidosis	Fasting hypoglycemia|Lactic acidosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011121	Abnormal skin morphology	0.120258	0.000000	0.490000	0.245425	false	HP:0000991	Xanthomatosis	0.490000	is_a > is_a	2	2	0	0	HP:0000991	Xanthomatosis	Xanthomas
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0025031	Abnormality of the digestive system	0.119604	0.000000	0.771272	0.155073	false	HP:0002240	Hepatomegaly	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0001397|HP:0001733|HP:0002014|HP:0002240|HP:0012028	Diarrhea|Hepatic steatosis|Hepatocellular adenoma|Hepatomegaly|Pancreatitis	Diarrhea|Hepatic steatosis|Hepatocellular adenoma|Hepatomegaly|Pancreatitis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011024	Abnormality of the gastrointestinal tract	0.118353	0.000000	0.343000	0.345052	false	HP:0012028	Hepatocellular adenoma	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0012028	Hepatocellular adenoma	Hepatocellular adenoma
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0003330	Abnormal bone structure	0.111291	0.000000	0.240100	0.463520	false	HP:0000939	Osteoporosis	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000939	Osteoporosis	Osteoporosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000078	Abnormality of the genital system	0.109994	0.000000	0.240100	0.458118	false	HP:0000132	Menorrhagia	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000132	Menorrhagia	Menorrhagia
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0025032	Abnormality of digestive system physiology	0.107059	0.000000	0.490000	0.218488	false	HP:0002014	Diarrhea	0.490000	is_a > is_a	2	2	0	0	HP:0002014	Diarrhea	Diarrhea
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0012638	Abnormal nervous system physiology	0.098478	0.000000	0.700000	0.140683	false	HP:0001250	Seizure	0.700000	is_a	1	1	0	0	HP:0001250	Seizure	Seizures
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0031816	Abnormal oral morphology	0.092015	0.000000	0.240100	0.383237	false	HP:0000155	Oral ulcer	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0000155	Oral ulcer	Oral ulcers (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0000234	Abnormality of the head	0.088185	0.000000	0.397107	0.222068	false	HP:0000421	Epistaxis	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000155|HP:0000421	Epistaxis|Oral ulcer	Epistaxis|Oral ulcers (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011842	Abnormal skeletal morphology	0.086344	0.000000	0.453422	0.190426	false	HP:0001997	Gout	0.343000	is_a > is_a > is_a	3	3	0	0	HP:0000939|HP:0001997	Gout|Osteoporosis	Gout|Osteoporosis
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0010987	Abnormal cellular immune system morphology	0.085301	0.000000	0.168070	0.507533	false	HP:0001875	Decreased total neutrophil count	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	HP:0001875	Decreased total neutrophil count	Neutropenia (GSD Ib)
phenotype	Glycogen Storage Disease Type I	MONDO:0002413	Glycogen_Storage_Disease_Type_I.yaml	HP:0011793	Neoplasm by anatomical site	0.077583	0.000000	0.240100	0.323126	false	HP:0012028	Hepatocellular adenoma	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	HP:0012028	Hepatocellular adenoma	Hepatocellular adenoma
