ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0015212	lateral structure	0.205771	0.000000	0.708750	0.290330	false	UBERON:0002113	kidney	0.700000	is_a	1	1	0	0	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0034921	multi organ part structure	0.189317	0.000000	0.326667	0.579543	false	UBERON:0000982	skeletal joint	0.490000	is_a > is_a	2	2	0	0	UBERON:0000982	skeletal joint	Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0003103	compound organ	0.170096	0.000000	0.500412	0.339912	false	UBERON:0002113	kidney	0.490000	is_a > is_a	2	2	0	0	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000916	abdomen	0.168491	0.000000	0.510417	0.330105	false	UBERON:0002113	kidney	0.500000	part_of	1	0	0	1	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0005173	abdominal segment element	0.167605	0.000000	0.500412	0.334933	false	UBERON:0002113	kidney	0.490000	is_a > is_a	2	2	0	0	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0002199	integument	0.164557	0.000000	0.333333	0.493670	false	UBERON:0002097	skin of body	0.500000	part_of	1	0	0	1	UBERON:0002097	skin of body	Cutaneous Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0010314	structure with developmental contribution from neural crest	0.131286	0.000000	0.466667	0.281326	false	UBERON:0002097	skin of body	0.700000	is_a	1	1	0	0	UBERON:0002097	skin of body	Cutaneous Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001008	renal system	0.130749	0.000000	0.271875	0.480917	false	UBERON:0002113	kidney	0.250000	part_of > part_of	2	0	0	2	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001229	renal corpuscle	0.123931	0.000000	0.166667	0.743583	false	UBERON:0000074	renal glomerulus	0.500000	part_of	1	0	0	1	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0034925	anatomical collection	0.108155	0.000000	0.233333	0.463520	false	UBERON:0000982	skeletal joint	0.350000	part_of > is_a	2	1	0	1	UBERON:0000982	skeletal joint	Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0011216	organ system subdivision	0.102917	0.000000	0.566225	0.181760	false	UBERON:0002113	kidney	0.350000	part_of > is_a	2	1	0	1	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0009569	subdivision of trunk	0.101764	0.000000	0.359479	0.283087	false	UBERON:0002113	kidney	0.350000	part_of > is_a	2	1	0	1	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0005177	trunk region element	0.099136	0.000000	0.352390	0.281326	false	UBERON:0002113	kidney	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000061	anatomical structure	0.098247	0.000000	0.758678	0.129498	false	UBERON:0002113	kidney	0.490000	is_a > is_a	2	2	0	0	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000062	organ	0.095157	0.000000	0.690480	0.137812	false	UBERON:0002097	skin of body	0.700000	is_a	1	1	0	0	UBERON:0000074|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:8450002	excretory system	0.092261	0.000000	0.191844	0.480917	false	UBERON:0002113	kidney	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0010000	multicellular anatomical structure	0.087013	0.000000	0.671926	0.129498	false	UBERON:0002097	skin of body	0.490000	is_a > is_a	2	2	0	0	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0002417	abdominal segment of trunk	0.084497	0.000000	0.257812	0.327745	false	UBERON:0002113	kidney	0.250000	part_of > part_of	2	0	0	2	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000465	material anatomical entity	0.081387	0.000000	0.628483	0.129498	false	UBERON:0002113	kidney	0.350000	is_a > part_of	2	1	0	1	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0002416	integumental system	0.081194	0.000000	0.166667	0.487166	false	UBERON:0002097	skin of body	0.250000	part_of > part_of	2	0	0	2	UBERON:0002097	skin of body	Cutaneous Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0004120	mesoderm-derived structure	0.079908	0.000000	0.233333	0.342462	false	UBERON:0000074	renal glomerulus	0.700000	is_a	1	1	0	0	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001434	skeletal system	0.066183	0.000000	0.166667	0.397100	false	UBERON:0000982	skeletal joint	0.250000	part_of > part_of	2	0	0	2	UBERON:0000982	skeletal joint	Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001062	anatomical entity	0.062587	0.000000	0.483305	0.129498	false	UBERON:0002113	kidney	0.245000	is_a > part_of > is_a	3	2	0	1	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000475	organism subdivision	0.057673	0.000000	0.252707	0.228220	false	UBERON:0002113	kidney	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000467	anatomical system	0.057463	0.000000	0.439139	0.130854	false	UBERON:0002097	skin of body	0.350000	is_a > part_of	2	1	0	1	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001225	cortex of kidney	0.054161	0.000000	0.083333	0.649936	false	UBERON:0000074	renal glomerulus	0.250000	part_of > part_of	2	0	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001285	nephron	0.054161	0.000000	0.083333	0.649936	false	UBERON:0000074	renal glomerulus	0.250000	part_of > part_of	2	0	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0007684	uriniferous tubule	0.054161	0.000000	0.083333	0.649936	false	UBERON:0000074	renal glomerulus	0.250000	part_of > part_of	2	0	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000063	organ subunit	0.050582	0.000000	0.116667	0.433559	false	UBERON:0000074	renal glomerulus	0.350000	part_of > is_a	2	1	0	1	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0002100	trunk	0.050297	0.000000	0.181016	0.277863	false	UBERON:0002113	kidney	0.175000	part_of > is_a > part_of	3	1	0	2	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000064	organ part	0.049364	0.000000	0.233333	0.211560	false	UBERON:0000074	renal glomerulus	0.700000	is_a	1	1	0	0	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0011676	subdivision of organism along main body axis	0.043677	0.000000	0.181016	0.241287	false	UBERON:0002113	kidney	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0004819	kidney epithelium	0.037913	0.000000	0.058333	0.649936	false	UBERON:0000074	renal glomerulus	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0001851	cortex	0.036934	0.000000	0.058333	0.633150	false	UBERON:0000074	renal glomerulus	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0006555	excretory tube	0.036934	0.000000	0.058333	0.633150	false	UBERON:0000074	renal glomerulus	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0003914	epithelial tube	0.036048	0.000000	0.058333	0.617965	false	UBERON:0000074	renal glomerulus	0.175000	part_of > part_of > is_a	3	1	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000468	multicellular organism	0.034891	0.000000	0.269431	0.129498	false	UBERON:0002113	kidney	0.122500	part_of > is_a > is_a > part_of	4	2	0	2	UBERON:0000074|UBERON:0000982|UBERON:0002097|UBERON:0002113	kidney|renal glomerulus|skeletal joint|skin of body	Complement Pathway Dysregulation|Cutaneous Immune Complex Deposition|Glomerular Immune Complex Deposition|Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0002204	musculoskeletal system	0.032501	0.000000	0.083333	0.390018	false	UBERON:0000982	skeletal joint	0.125000	part_of > part_of > part_of	3	0	0	3	UBERON:0000982	skeletal joint	Synovial Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0008987	renal parenchyma	0.027081	0.000000	0.041667	0.649936	false	UBERON:0000074	renal glomerulus	0.125000	part_of > part_of > part_of	3	0	0	3	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0013701	main body axis	0.021792	0.000000	0.090827	0.239931	false	UBERON:0002113	kidney	0.087500	part_of > part_of > is_a > part_of	4	1	0	3	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0013702	body proper	0.021792	0.000000	0.090827	0.239931	false	UBERON:0002113	kidney	0.087500	part_of > is_a > part_of > part_of	4	1	0	3	UBERON:0000074|UBERON:0002113	kidney|renal glomerulus	Complement Pathway Dysregulation|Glomerular Immune Complex Deposition
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000483	epithelium	0.020158	0.000000	0.040833	0.493670	false	UBERON:0000074	renal glomerulus	0.122500	part_of > part_of > is_a > is_a	4	2	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000353	parenchyma	0.017248	0.000000	0.029167	0.591350	false	UBERON:0000074	renal glomerulus	0.087500	part_of > part_of > part_of > is_a	4	1	0	3	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000025	tube	0.012407	0.000000	0.040833	0.303856	false	UBERON:0000074	renal glomerulus	0.122500	part_of > part_of > is_a > is_a	4	2	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0000479	tissue	0.009644	0.000000	0.028583	0.337403	false	UBERON:0000074	renal glomerulus	0.085750	part_of > part_of > is_a > is_a > is_a	5	3	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Systemic Lupus Erythematosus	MONDO:0007915	Systemic_Lupus_Erythematosus.yaml	UBERON:0004111	anatomical conduit	0.008092	0.000000	0.028583	0.283087	false	UBERON:0000074	renal glomerulus	0.085750	part_of > part_of > is_a > is_a > is_a	5	3	0	2	UBERON:0000074	renal glomerulus	Complement Pathway Dysregulation
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0003677	tooth root	1.000000	1.000000	1.000000	0.889567	true	UBERON:0003677	tooth root	1.000000	self	0	0	0	0	UBERON:0003677	tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0001091	calcareous tooth	0.555980	0.250000	0.625000	0.889567	true	UBERON:0003677	tooth root	0.500000	part_of	1	0	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0003913	tooth-like structure	0.412537	0.000000	0.463750	0.889567	false	UBERON:0003677	tooth root	0.350000	part_of > is_a	2	1	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000063	organ subunit	0.303491	0.000000	0.700000	0.433559	false	UBERON:0003677	tooth root	0.700000	is_a	1	1	0	0	UBERON:0003677	tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0004765	skeletal element	0.146321	0.000000	0.337487	0.433559	false	UBERON:0003677	tooth root	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0010314	structure with developmental contribution from neural crest	0.130465	0.000000	0.463750	0.281326	false	UBERON:0003677	tooth root	0.350000	part_of > is_a	2	1	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000064	organ part	0.103664	0.000000	0.490000	0.211560	false	UBERON:0003677	tooth root	0.490000	is_a > is_a	2	2	0	0	UBERON:0003677	tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0001434	skeletal system	0.069988	0.000000	0.176247	0.397100	false	UBERON:0003677	tooth root	0.122500	part_of > is_a > is_a > part_of	4	2	0	2	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0010000	multicellular anatomical structure	0.049525	0.000000	0.382436	0.129498	false	UBERON:0003677	tooth root	0.343000	is_a > is_a > is_a	3	3	0	0	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000061	anatomical structure	0.043704	0.000000	0.337487	0.129498	false	UBERON:0003677	tooth root	0.245000	part_of > is_a > is_a	3	2	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000062	organ	0.042686	0.000000	0.309741	0.137812	false	UBERON:0003677	tooth root	0.245000	is_a > is_a > part_of	3	2	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0002204	musculoskeletal system	0.035101	0.000000	0.089999	0.390018	false	UBERON:0003677	tooth root	0.061250	part_of > is_a > is_a > part_of > part_of	5	2	0	3	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000465	material anatomical entity	0.031409	0.000000	0.242544	0.129498	false	UBERON:0003677	tooth root	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0011216	organ system subdivision	0.022711	0.000000	0.124948	0.181760	false	UBERON:0003677	tooth root	0.085750	part_of > is_a > is_a > part_of > is_a	5	3	0	2	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0001062	anatomical entity	0.022386	0.000000	0.172869	0.129498	false	UBERON:0003677	tooth root	0.120050	part_of > is_a > is_a > is_a > is_a	5	4	0	1	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000467	anatomical system	0.020953	0.000000	0.160123	0.130854	false	UBERON:0003677	tooth root	0.122500	is_a > is_a > part_of > part_of	4	2	0	2	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Taurodontism	MONDO:0010098	Taurodontism.yaml	UBERON:0000468	multicellular organism	0.010538	0.000000	0.081374	0.129498	false	UBERON:0003677	tooth root	0.061250	is_a > is_a > part_of > part_of > part_of	5	2	0	3	UBERON:0001091|UBERON:0003677	calcareous tooth|tooth root	Axin1-AKT1-mTORC1-Shh translational dysregulation in HERS|Epithelial WNT10A-dependent root furcation failure|Failed invagination of Hertwig epithelial root sheath diaphragm|KCTD1-associated WNT-SHH-BMP signaling perturbation|WNT10A-associated molar crown and root dysmorphology in humans
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0005409	alimentary part of gastrointestinal system	1.000000	1.000000	1.000000	0.433559	true	UBERON:0005409	alimentary part of gastrointestinal system	1.000000	self	0	0	0	0	UBERON:0005409	alimentary part of gastrointestinal system	Gastrointestinal absorption of thallium
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0002074	hair shaft	0.576000	0.576000	0.576000	1.000000	true	UBERON:0002074	hair shaft	1.000000	self	0	0	0	0	UBERON:0002074	hair shaft	Hair follicle toxicity|Keratin affinity and appendage accumulation
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0000010	peripheral nervous system	0.409600	0.409600	0.470057	0.689976	true	UBERON:0000010	peripheral nervous system	1.000000	self	0	0	0	0	UBERON:0000010|UBERON:0002410	autonomic nervous system|peripheral nervous system	Peripheral nervous system injury
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0000021	cutaneous appendage	0.403200	0.000000	0.403200	1.000000	false	UBERON:0002074	hair shaft	0.700000	is_a	1	1	0	0	UBERON:0002074	hair shaft	Hair follicle toxicity|Keratin affinity and appendage accumulation
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0002097	skin of body	0.320000	0.320000	0.409347	0.493670	true	UBERON:0002097	skin of body	1.000000	self	0	0	0	0	UBERON:0002073|UBERON:0002074|UBERON:0002097	hair follicle|hair shaft|skin of body	Keratin affinity and appendage accumulation
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0001037	strand of hair	0.288000	0.000000	0.288000	1.000000	false	UBERON:0002074	hair shaft	0.500000	part_of	1	0	0	1	UBERON:0002074	hair shaft	Hair follicle toxicity|Keratin affinity and appendage accumulation
anatomy	Thallium Poisoning	MONDO:0041996	Thallium_Poisoning.yaml	UBERON:0013703	integumentary projection	0.282240	0.000000	0.282240	1.000000	false	UBERON:0002074	hair shaft	0.490000	is_a > is_a	2	2	0	0	UBERON:0002074	hair shaft	Hair follicle toxicity|Keratin affinity and appendage accumulation
